%15 times, 0.83
maxvalues: 0.8815914392471313, maxindices: 3, outputs: [0.00519879 0.01428829 0.88159144 0.00817698 0.00819946 0.06019
maxvalues: 0.986666738986969, maxindices: 1, outputs: [0.98666674 0.01333325], MiddleTime: 9.483333333333333, subject:1
maxvalues: 0.9868323802947998, maxindices: 1, outputs: [0.9868324  0.01316768], MiddleTime: 14.816666666666666, subject:1
maxvalues: 0.9868195056915283, maxindices: 1, outputs: [0.9868195  0.01318049], MiddleTime: 19.083333333333332, subject:1
maxvalues: 0.9868611693382263, maxindices: 1, outputs: [0.98686117 0.01313879], MiddleTime: 26.55, subject:1
maxvalues: 0.9868229627609253, maxindices: 1, outputs: [0.98682296 0.01317709], MiddleTime: 32.95, subject:1
maxvalues: 0.9867393970489502, maxindices: 1, outputs: [0.9867394  0.01326065], MiddleTime: 38.28333333333333, subject:1
maxvalues: 0.9868490695953369, maxindices: 1, outputs: [0.98684907 0.01315094], MiddleTime: 44.68333333333333, subject:1
maxvalues: 0.9869242310523987, maxindices: 1, outputs: [0.98692423 0.01307578], MiddleTime: 59.61666666666667, subject:1
maxvalues: 0.9868387579917908, maxindices: 1, outputs: [0.98683876 0.01316127], MiddleTime: 70.28333333333333, subject:1
maxvalues: 0.9870412349700928, maxindices: 1, outputs: [0.98704123 0.0129587 ], MiddleTime: 80.95, subject:1
maxvalues: 0.9865742325782776, maxindices: 1, outputs: [0.98657423 0.01342577], MiddleTime: 2.0166666666666666, subject:1
maxvalues: 0.986666738986969, maxindices: 1, outputs: [0.98666674 0.01333325], MiddleTime: 9.483333333333333, subject:1
maxvalues: 0.9868323802947998, maxindices: 1, outputs: [0.9868324  0.01316768], MiddleTime: 14.816666666666666, subject:1
maxvalues: 0.9868195056915283, maxindices: 1, outputs: [0.9868195  0.01318049], MiddleTime: 19.083333333333332, subject:1
maxvalues: 0.9868611693382263, maxindices: 1, outputs: [0.98686117 0.01313879], MiddleTime: 26.55, subject:1
maxvalues: 0.9868229627609253, maxindices: 1, outputs: [0.98682296 0.01317709], MiddleTime: 32.95, subject:1
maxvalues: 0.9867393970489502, maxindices: 1, outputs: [0.9867394  0.01326065], MiddleTime: 38.28333333333333, subject:1
maxvalues: 0.9868490695953369, maxindices: 1, outputs: [0.98684907 0.01315094], MiddleTime: 44.68333333333333, subject:1
maxvalues: 0.9869242310523987, maxindices: 1, outputs: [0.98692423 0.01307578], MiddleTime: 59.61666666666667, subject:1
maxvalues: 0.9868387579917908, maxindices: 1, outputs: [0.98683876 0.01316127], MiddleTime: 70.28333333333333, subject:1
maxvalues: 0.9870412349700928, maxindices: 1, outputs: [0.98704123 0.0129587 ], MiddleTime: 80.95, subject:1
maxvalues: 0.9909788370132446, maxindices: 1, outputs: [0.99097884 0.00902123], MiddleTime: 2.0166666666666666, subject:1
maxvalues: 0.9913910627365112, maxindices: 1, outputs: [0.99139106 0.0086089 ], MiddleTime: 12.683333333333334, subject:1
maxvalues: 0.9908052682876587, maxindices: 1, outputs: [0.99080527 0.00919477], MiddleTime: 22.283333333333335, subject:1
maxvalues: 0.99081951379776, maxindices: 1, outputs: [0.9908195  0.00918046], MiddleTime: 31.883333333333333, subject:1
maxvalues: 0.9908646941184998, maxindices: 1, outputs: [0.9908647  0.00913532], MiddleTime: 43.61666666666667, subject:1
maxvalues: 0.9908912777900696, maxindices: 1, outputs: [0.9908913  0.00910871], MiddleTime: 50.016666666666666, subject:1
maxvalues: 0.9909188747406006, maxindices: 1, outputs: [0.9909189  0.00908113], MiddleTime: 61.75, subject:1
maxvalues: 0.99090975522995, maxindices: 1, outputs: [0.99090976 0.00909019], MiddleTime: 72.41666666666667, subject:1
maxvalues: 0.9911088943481445, maxindices: 1, outputs: [0.9911089  0.00889112], MiddleTime: 78.81666666666666, subject:1
maxvalues: 0.9928327798843384, maxindices: 2, outputs: [0.00716727 0.9928328 ], MiddleTime: 3.316666666666667, subject:1
maxvalues: 0.9927895665168762, maxindices: 2, outputs: [0.00721045 0.99278957], MiddleTime: 9.716666666666667, subject:1
maxvalues: 0.9928640127182007, maxindices: 2, outputs: [0.00713594 0.992864  ], MiddleTime: 16.116666666666667, subject:1
maxvalues: 0.9929803013801575, maxindices: 2, outputs: [0.00701969 0.9929803 ], MiddleTime: 21.45, subject:1
maxvalues: 0.9928891658782959, maxindices: 2, outputs: [0.00711084 0.99288917], MiddleTime: 27.85, subject:1
maxvalues: 0.992739737033844, maxindices: 2, outputs: [0.00726033 0.99273974], MiddleTime: 33.18333333333333, subject:1
maxvalues: 0.9927693605422974, maxindices: 2, outputs: [0.00723064 0.99276936], MiddleTime: 37.45, subject:1
maxvalues: 0.9940763711929321, maxindices: 2, outputs: [0.00592365 0.9940764 ], MiddleTime: 45.983333333333334, subject:1
maxvalues: 0.9936287999153137, maxindices: 2, outputs: [0.00637119 0.9936288 ], MiddleTime: 51.31666666666667, subject:1
maxvalues: 0.9889593124389648, maxindices: 2, outputs: [0.01104072 0.9889593 ], MiddleTime: 55.583333333333336, subject:1
maxvalues: 0.9958711266517639, maxindices: 1, outputs: [0.9958711  0.00412889], MiddleTime: 80.11666666666666, subject:1
maxvalues: 0.9928327798843384, maxindices: 2, outputs: [0.00716727 0.9928328 ], MiddleTime: 3.316666666666667, subject:1
maxvalues: 0.9927895665168762, maxindices: 2, outputs: [0.00721045 0.99278957], MiddleTime: 9.716666666666667, subject:1
maxvalues: 0.9928640127182007, maxindices: 2, outputs: [0.00713594 0.992864  ], MiddleTime: 16.116666666666667, subject:1
maxvalues: 0.9929803013801575, maxindices: 2, outputs: [0.00701969 0.9929803 ], MiddleTime: 21.45, subject:1
maxvalues: 0.9928891658782959, maxindices: 2, outputs: [0.00711084 0.99288917], MiddleTime: 27.85, subject:1
maxvalues: 0.992739737033844, maxindices: 2, outputs: [0.00726033 0.99273974], MiddleTime: 33.18333333333333, subject:1
maxvalues: 0.9927693605422974, maxindices: 2, outputs: [0.00723064 0.99276936], MiddleTime: 37.45, subject:1
maxvalues: 0.9940763711929321, maxindices: 2, outputs: [0.00592365 0.9940764 ], MiddleTime: 45.983333333333334, subject:1
maxvalues: 0.9936287999153137, maxindices: 2, outputs: [0.00637119 0.9936288 ], MiddleTime: 51.31666666666667, subject:1
maxvalues: 0.9889593124389648, maxindices: 2, outputs: [0.01104072 0.9889593 ], MiddleTime: 55.583333333333336, subject:1
maxvalues: 0.9958711266517639, maxindices: 1, outputs: [0.9958711  0.00412889], MiddleTime: 80.11666666666666, subject:1
maxvalues: 0.9933494925498962, maxindices: 2, outputs: [0.00665047 0.9933495 ], MiddleTime: -33.45, subject:1
maxvalues: 0.9927895665168762, maxindices: 2, outputs: [0.00721045 0.99278957], MiddleTime: -23.85, subject:1
maxvalues: 0.9928640127182007, maxindices: 2, outputs: [0.00713594 0.992864  ], MiddleTime: -17.45, subject:1
maxvalues: 0.9929803013801575, maxindices: 2, outputs: [0.00701968 0.9929803 ], MiddleTime: -12.116666666666667, subject:1
maxvalues: 0.9928891658782959, maxindices: 2, outputs: [0.00711083 0.99288917], MiddleTime: -5.716666666666667, subject:1
maxvalues: 0.9927396178245544, maxindices: 2, outputs: [0.00726034 0.9927396 ], MiddleTime: -0.38333333333333336, subject:1
maxvalues: 0.9927693605422974, maxindices: 2, outputs: [0.00723064 0.99276936], MiddleTime: 3.8833333333333333, subject:1
maxvalues: 0.9940763711929321, maxindices: 2, outputs: [0.00592365 0.9940764 ], MiddleTime: 12.416666666666666, subject:1
maxvalues: 0.9936287999153137, maxindices: 2, outputs: [0.00637119 0.9936288 ], MiddleTime: 17.75, subject:1
maxvalues: 0.9889593124389648, maxindices: 2, outputs: [0.01104068 0.9889593 ], MiddleTime: 22.016666666666666, subject:1
maxvalues: 0.9958711266517639, maxindices: 1, outputs: [0.9958711  0.00412889], MiddleTime: 46.55, subject:1
maxvalues: 0.9947806000709534, maxindices: 1, outputs: [0.9947806  0.00521939], MiddleTime: 51.88333333333333, subject:1
maxvalues: 0.9947203397750854, maxindices: 1, outputs: [0.99472034 0.00527968], MiddleTime: 63.61666666666667, subject:1
maxvalues: 0.9952471852302551, maxindices: 1, outputs: [0.9952472  0.00475285], MiddleTime: 74.28333333333333, subject:1
maxvalues: 0.9909808039665222, maxindices: 2, outputs: [0.00901919 0.9909808 ], MiddleTime: -33.45, subject:1
maxvalues: 0.9900027513504028, maxindices: 2, outputs: [0.00999724 0.99000275], MiddleTime: -29.183333333333334, subject:1
maxvalues: 0.9880262613296509, maxindices: 2, outputs: [0.01197369 0.98802626], MiddleTime: -24.916666666666668, subject:1
maxvalues: 0.9863508343696594, maxindices: 2, outputs: [0.01364918 0.98635083], MiddleTime: -18.516666666666666, subject:1
maxvalues: 0.9864602088928223, maxindices: 2, outputs: [0.01353984 0.9864602 ], MiddleTime: -13.183333333333334, subject:1
maxvalues: 0.986431896686554, maxindices: 2, outputs: [0.01356806 0.9864319 ], MiddleTime: -6.783333333333333, subject:1
maxvalues: 0.9817914962768555, maxindices: 2, outputs: [0.01820848 0.9817915 ], MiddleTime: -1.45, subject:1
maxvalues: 0.9713231325149536, maxindices: 2, outputs: [0.02867685 0.97132313], MiddleTime: 2.816666666666667, subject:1
maxvalues: 0.9909105896949768, maxindices: 2, outputs: [0.00908946 0.9909106 ], MiddleTime: 31.616666666666667, subject:1
maxvalues: 0.9936270713806152, maxindices: 1, outputs: [0.9936271  0.00637295], MiddleTime: 43.35, subject:1
maxvalues: 0.9933788776397705, maxindices: 1, outputs: [0.9933789 0.0066211], MiddleTime: 49.75, subject:1
maxvalues: 0.991205632686615, maxindices: 1, outputs: [0.99120563 0.00879435], MiddleTime: 55.083333333333336, subject:1
maxvalues: 0.9887869954109192, maxindices: 1, outputs: [0.988787   0.01121293], MiddleTime: 59.35, subject:1
maxvalues: 0.9779353141784668, maxindices: 1, outputs: [0.9779353  0.02206472], MiddleTime: 63.61666666666667, subject:1
maxvalues: 0.9909808039665222, maxindices: 2, outputs: [0.00901919 0.9909808 ], MiddleTime: 2.0166666666666666, subject:1
maxvalues: 0.9900027513504028, maxindices: 2, outputs: [0.00999724 0.99000275], MiddleTime: 6.283333333333333, subject:1
maxvalues: 0.9880262613296509, maxindices: 2, outputs: [0.01197369 0.98802626], MiddleTime: 10.55, subject:1
maxvalues: 0.9863508343696594, maxindices: 2, outputs: [0.01364918 0.98635083], MiddleTime: 16.95, subject:1
maxvalues: 0.9864602088928223, maxindices: 2, outputs: [0.01353984 0.9864602 ], MiddleTime: 22.283333333333335, subject:1
maxvalues: 0.986431896686554, maxindices: 2, outputs: [0.01356806 0.9864319 ], MiddleTime: 28.683333333333334, subject:1
maxvalues: 0.9817914962768555, maxindices: 2, outputs: [0.01820848 0.9817915 ], MiddleTime: 34.016666666666666, subject:1
maxvalues: 0.9713231325149536, maxindices: 2, outputs: [0.02867685 0.97132313], MiddleTime: 38.28333333333333, subject:1
maxvalues: 0.9909105896949768, maxindices: 2, outputs: [0.00908946 0.9909106 ], MiddleTime: 67.08333333333333, subject:1
maxvalues: 0.9936270713806152, maxindices: 1, outputs: [0.9936271  0.00637295], MiddleTime: 78.81666666666666, subject:1
